step_index,step_name,target_potential_mV,global_time_s,step_time_s,current_uA,current_A,comment
4,FINE_E0_+5mV,192.360,127.2,3.7,0.012945,1.294533911529e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,127.3,3.8,0.012858,1.285786289813e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,127.4,3.9,0.012669,1.266853324669e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,127.5,4.0,0.012385,1.238470765960e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,127.6,4.1,0.012021,1.202104466421e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,127.7,4.2,0.011598,1.159840921205e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,127.8,4.3,0.011142,1.114232956563e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,127.9,4.4,0.010681,1.068111756602e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,128.0,4.5,0.010244,1.024378861998e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,128.1,4.6,0.009858,9.857932295850e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.2,4.7,0.009548,9.547688011409e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.3,4.8,0.009332,9.331972675604e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.4,4.9,0.009223,9.223088860576e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.5,5.0,0.009226,9.225814460220e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.6,5.1,0.009337,9.337039840745e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.7,5.2,0.009546,9.545978745559e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.8,5.3,0.009835,9.834937566372e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,128.9,5.4,0.010181,1.018058705894e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.0,5.5,0.010556,1.055564410797e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.1,5.6,0.010931,1.093084137977e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.2,5.7,0.011277,1.127704180386e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.3,5.8,0.011567,1.156734431413e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.4,5.9,0.011779,1.177902791794e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.5,6.0,0.011895,1.189519290307e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.6,6.1,0.011906,1.190597998396e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.7,6.2,0.011809,1.180927883448e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.8,6.3,0.011611,1.161087452863e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,129.9,6.4,0.011324,1.132402122288e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,130.0,6.5,0.010968,1.096847399956e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,130.1,6.6,0.010569,1.056904913180e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,130.2,6.7,0.010154,1.015381727062e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,130.3,6.8,0.009752,9.752060706999e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,130.4,6.9,0.009392,9.392142992746e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,130.5,7.0,0.009099,9.099445568236e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,130.6,7.1,0.008895,8.894521182034e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,130.7,7.2,0.008792,8.791598149117e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,130.8,7.3,0.008798,8.797544024054e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,130.9,7.4,0.008911,8.911363912082e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,131.0,7.5,0.009124,9.124269826162e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,131.1,7.6,0.009420,9.420316039875e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,131.2,7.7,0.009778,9.777554294278e-09,generated demonstration data
4,FINE_E0_+5mV,192.360,131.3,7.8,0.010170,1.016962497518e-08,generated demonstration data
4,FINE_E0_+5mV,192.360,131.4,7.9,0.010568,1.056766872558e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.0,0.0,0.031437,3.143662358801e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.1,0.1,0.030362,3.036157207751e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.2,0.2,0.029464,2.946445425334e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.3,0.3,0.028721,2.872062639763e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.4,0.4,0.028101,2.810050451868e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.5,0.5,0.027571,2.757128557216e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.6,0.6,0.027099,2.709893180533e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.7,0.7,0.026650,2.665027212873e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.8,0.8,0.026195,2.619506606251e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,138.9,0.9,0.025708,2.570787865225e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.0,1.0,0.025170,2.516962859438e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.1,1.1,0.024569,2.456869564965e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.2,1.2,0.023902,2.390150552513e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.3,1.3,0.023173,2.317254844009e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.4,1.4,0.022394,2.239382879795e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.5,1.5,0.021584,2.158378477445e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.6,1.6,0.020766,2.076575519660e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.7,1.7,0.019966,1.996610402813e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.8,1.8,0.019212,1.921213770421e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,139.9,1.9,0.018530,1.852996566166e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.0,2.0,0.017942,1.794245859425e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.1,2.1,0.017467,1.746745192290e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.2,2.2,0.017116,1.711632421870e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.3,2.3,0.016893,1.689305314217e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.4,2.4,0.016794,1.679381683795e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.5,2.5,0.016807,1.680716916383e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.6,2.6,0.016915,1.691477551056e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.7,2.7,0.017093,1.709265530384e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.8,2.8,0.017313,1.731284052764e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,140.9,2.9,0.017545,1.754532943459e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.0,3.0,0.017760,1.776019320717e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.1,3.1,0.017930,1.792968225575e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.2,3.2,0.018030,1.803017889102e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.3,3.3,0.018044,1.804385428562e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.4,3.4,0.017960,1.795990913052e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.5,3.5,0.017775,1.777530763728e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.6,3.6,0.017495,1.749495134017e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.7,3.7,0.017131,1.713127984198e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.8,3.8,0.016703,1.670332726862e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,141.9,3.9,0.016235,1.623530273031e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.0,4.0,0.015755,1.575479765920e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.1,4.1,0.015291,1.529074999637e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.2,4.2,0.014871,1.487131286684e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.3,4.3,0.014522,1.452178232704e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.4,4.4,0.014263,1.426273449111e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.5,4.5,0.014109,1.410850715088e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.6,4.6,0.014066,1.406613600255e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.7,4.7,0.014135,1.413482259626e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.8,4.8,0.014306,1.430597252824e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,142.9,4.9,0.014564,1.456380100174e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.0,5.0,0.014886,1.488646169754e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.1,5.1,0.015248,1.524761690787e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.2,5.2,0.015618,1.561833485644e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.3,5.3,0.015969,1.596917637894e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.4,5.4,0.016272,1.627231939493e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.5,5.5,0.016504,1.650356686376e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.6,5.6,0.016644,1.664409238057e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.7,5.7,0.016682,1.668179662084e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.8,5.8,0.016612,1.661217609933e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,143.9,5.9,0.016439,1.643864111977e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.0,6.0,0.016172,1.617225978549e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.1,6.1,0.015831,1.583094661360e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.2,6.2,0.015438,1.543815462134e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.3,6.3,0.015021,1.502116580535e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.4,6.4,0.014609,1.460910409457e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.5,6.5,0.014231,1.423081500912e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.6,6.6,0.013913,1.391276593723e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.7,6.7,0.013677,1.367711944718e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.8,6.8,0.013540,1.354011949082e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,144.9,6.9,0.013511,1.351090763980e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.0,7.0,0.013591,1.359085527634e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.1,7.1,0.013773,1.377346020206e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.2,7.2,0.014045,1.404481515179e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.3,7.3,0.014385,1.438461417903e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.4,7.4,0.014768,1.476762382994e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.5,7.5,0.015166,1.516551227935e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.6,7.6,0.015549,1.554890361431e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.7,7.7,0.015890,1.588950810546e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.8,7.8,0.016162,1.616217379071e-08,generated demonstration data
5,FINE_E0_+10mV,197.360,145.9,7.9,0.016347,1.634671040910e-08,generated demonstration data
